99426,485399,1438,5539,8446,897447,0,0
24532,886141,3658,5670,8450,588483,0,0
67064,107808,1327,3160,5792,10614,1,0
73148,280920,1183,8068,3371,439631,1,1
69268,337307,8543,8792,2242,27363,0,0
54485,570488,1725,8197,3405,424418,1,0
60622,966292,2699,1793,4984,752506,0,0
70563,901579,9970,7148,7881,230889,0,0
52465,432734,764,4794,9777,593450,0,0
46940,849723,1161,8811,6523,147521,1,0
67689,45390,918,7889,6459,753494,1,0
33396,891198,2732,551,8017,531846,0,0
68243,121953,3262,3011,8643,974251,0,0
57118,647454,9945,6901,8227,441533,0,0
49437,33980,3423,3786,2278,844209,0,0
44386,38577,9814,7513,2453,749667,0,0
68120,74489,6356,9984,4689,747653,0,0
82955,222202,9674,7088,3633,509573,0,0
89154,268357,2622,6072,8386,26057,0,0
3094,467624,7096,8911,5664,556334,0,1
77043,793257,1431,1469,4485,226961,0,0
91733,232297,961,3206,3366,293096,0,0
41826,74508,4780,7960,1947,165900,1,0
32153,626963,3907,3846,3889,619744,1,0
63326,18464,1204,6725,9416,954955,1,0
53051,80332,3980,6326,8325,853156,0,0
61252,553716,8539,31,7315,259230,1,0
17561,961709,8601,2351,3957,970706,1,0
32483,707576,3887,4433,2303,157914,0,0
1308,396258,3902,5603,5828,621597,0,0
19440,924724,5357,7698,4137,900983,0,0
14414,293991,4036,1349,2491,756489,1,0
47175,306324,1546,8105,2875,829025,0,0
23642,741989,2516,1049,3728,330022,1,0
91042,342084,3372,6133,9777,105276,0,0
97527,166059,3224,6331,1617,509358,0,0
8170,747504,9713,3632,6656,338523,1,0
12674,392050,6286,3648,6246,771429,1,0
54945,884524,9586,5715,9658,40811,0,0
89524,940087,272,8028,4435,151687,0,0
30477,482874,9873,8475,9640,323027,1,0
84193,820389,9440,4278,9457,433418,0,0
68749,977677,8088,2393,6686,165877,0,0
8441,101085,3788,586,9617,450156,0,0
58443,695357,8668,1003,4834,151707,1,0
98934,225498,4027,6635,7685,991967,0,0
94365,368460,1688,2252,2576,330902,0,0
65051,202277,7043,1688,2259,6453,0,0
74854,22631,1403,3600,5497,150785,0,0
2147,542114,9403,8456,9402,680330,0,0
46308,248372,8635,8136,5818,893123,0,0
28836,868723,3656,7185,9651,428772,1,0
8016,20663,4105,4461,4382,598794,0,0
6417,785838,7874,6305,5088,356854,0,0
84502,402264,779,8548,5079,617774,1,0
6672,14401,6899,9423,8428,822245,0,0
31822,12056,9252,2820,3434,844706,0,0
32690,518066,1417,4869,3775,242736,0,0
71375,790313,8186,8780,9595,200889,1,0
25578,534717,6028,7178,5552,239602,1,0
78522,333278,6207,34,8319,46670,1,0
85403,329883,6105,865,4960,434154,0,0
7359,224604,3692,4218,2604,146689,1,0
97169,314636,167,9399,7406,729407,0,0
53230,877605,7805,844,3133,362020,0,0
49631,43633,3845,7213,5998,799853,0,0
20645,172085,4635,3470,1746,471142,0,0
74385,472968,5330,9050,7613,689623,0,0
66218,170715,9982,6968,4513,690299,0,0
84628,938559,6058,4530,6312,779408,0,0
55160,273723,8875,5094,9894,924165,0,0
28445,923977,2675,5808,9652,53957,0,0
37969,313096,3895,5771,2886,741327,0,0
68975,413267,6193,9077,9744,573145,0,0
79868,258592,9752,3780,9832,945619,0,0
17885,958836,8937,7647,7373,144070,0,0
85914,774739,5810,9749,2306,565488,0,0
27187,137139,6468,7608,6202,191750,0,0
48283,128167,9517,327,7097,618098,1,1
37873,687359,9625,6963,5129,935517,0,0
43783,185924,1275,3679,8593,640948,0,0
47716,264118,619,5143,127,706002,0,0
42567,127085,5517,1592,1589,947811,0,0
61719,307902,1233,6908,6598,341809,0,0
75108,707013,4307,9745,6403,947484,0,0
24025,338431,6851,9695,8710,952897,0,0
61272,233577,8237,6379,9921,838225,0,0
70576,58330,4717,3756,3223,341101,1,0
30695,727206,1316,9058,6212,188802,0,0
83633,540206,4107,6365,6941,247792,0,0
13165,470840,4823,9292,6444,678522,0,0
29109,2196,2104,7188,2813,416134,0,0
38093,729877,489,8715,5000,174811,0,0
7067,477461,7762,6435,4556,622643,0,0
31298,861357,5595,1567,8435,770606,0,0
38366,319574,1540,5391,9710,286028,0,0
71402,31921,56,1788,5801,760551,0,1
82976,190953,4673,4288,488,181326,0,1
94389,907478,5030,9942,4009,85388,0,0
82349,794106,2141,7100,7828,322796,0,0
2589,977618,8132,9508,9637,893499,0,0
9294,353572,7300,3630,2233,625253,0,1
87680,491497,7128,8323,4227,190857,0,0
60269,26955,6543,382,1981,409179,1,0
65589,888205,1322,9263,1865,990414,0,0
40554,515872,1232,3578,1591,662433,0,0
86745,488725,7035,9112,6719,752465,0,0
78515,903091,6925,7147,6314,149508,1,0
53812,524433,5635,6096,4413,538562,0,1
9115,130664,1370,3198,3796,8196,0,1
41670,730875,5066,9876,394,586458,0,0
50417,543277,3699,7751,6667,254421,1,0
55650,352932,3293,1405,5139,818620,1,0
36584,477667,4609,468,7643,166077,0,0
51436,179516,2096,4130,1232,492855,0,0
28035,802228,3802,3108,2258,896996,0,0
60738,630486,7111,6906,5479,257749,1,0
30446,646875,8437,4110,3508,402176,0,0
58856,203487,8516,9640,8463,125294,0,0
98322,32270,9671,6000,4510,689450,0,0
55169,699425,9852,1862,5628,53365,0,0
29212,314468,9202,2919,8634,429634,1,0
48808,606626,371,7089,4043,510626,0,0
54199,672996,5779,2487,4564,727103,0,0
57771,523381,9216,8744,1139,986517,0,0
54520,858856,460,6365,1766,10528,1,0
55189,842639,2363,7569,6183,447357,0,0
35703,395093,8810,1747,6020,985387,0,0
74858,823460,5304,4013,9609,126856,1,0
17983,368837,9114,3914,1868,638638,1,0
85945,110467,321,6494,7658,828232,1,0
31068,934578,1606,8468,4822,250478,0,0
51352,939912,2902,4547,2488,976630,0,0
95631,391241,2842,2811,8309,893525,0,0
43854,731096,7265,7421,468,283956,0,1
49154,202852,4247,5744,3574,771135,1,0
60586,641274,3411,4674,4466,275278,0,0
84419,332396,4410,1738,9792,685854,0,0
27327,677148,4922,5358,6382,908208,1,0
4571,649023,5859,202,5229,798353,0,0
19807,766557,977,15,892,625006,0,0
18469,56035,7838,9104,2200,939140,0,0
49832,947969,8578,9373,8700,282558,1,0
10128,341164,9467,8237,6615,370358,1,0
29753,24734,7739,6823,3652,610738,1,0
80604,930652,91,5539,8344,735870,0,0
92270,528658,3790,2546,4385,525968,0,0
3514,876017,4058,1433,8122,345391,1,0
26105,579272,8941,9907,3138,718409,0,1
73770,849113,8073,2697,6549,672569,0,0
97246,832650,8450,2091,7444,297371,0,0
18801,635675,1717,1127,9647,297851,1,0
31015,495875,9372,2811,3766,491219,0,0
30416,113271,9657,8437,1222,120966,1,0
5085,568500,3656,9697,2311,778245,0,0
73603,247010,9841,2673,1002,822790,0,0
39357,823339,5889,9058,368,357869,1,0
59050,954859,10,7767,2598,784263,1,0
95661,364513,8554,4046,4700,189130,0,0
55689,626881,2569,3842,7687,29189,0,0
60395,12990,6383,3349,3525,872897,0,0
27190,639927,3125,3321,5141,884628,0,0
71838,842432,4617,2477,9281,10529,0,0
91833,721720,3901,409,6458,291153,0,0
9837,619235,3549,8110,8113,809016,0,0
98057,923974,2803,8296,199,494586,0,0
47811,840722,2885,343,9515,599529,0,0
35407,321240,3686,8142,7895,131850,0,0
66741,641277,2738,3345,885,24824,0,0
90539,132057,1086,6459,1754,606902,1,0
27034,657783,8252,5419,9632,578527,1,0
78441,845452,6700,8321,9264,571073,0,0
50433,18812,1867,620,5867,556066,0,0
83314,779366,1462,5587,8496,239683,0,0
59869,401249,2928,5791,7414,585030,0,0
5566,561755,3398,6978,7508,446893,0,0
43759,51161,7536,4086,6354,662017,0,0
79235,662078,2464,5051,3669,261844,1,0
95329,593824,5986,5720,1898,591325,1,0
25371,791440,1134,430,7982,687318,1,0
60602,765255,9651,4580,1754,297838,1,0
36691,927312,1271,9001,3251,570523,0,0
75434,39548,3386,9503,9899,364598,0,0
36589,158814,3452,3015,563,717837,0,0
75137,824620,8774,1725,4586,729005,0,0
72679,725868,8966,1582,1733,953630,1,0
64785,806934,7541,3934,5413,401357,1,1
50369,914440,7437,6902,1956,5513,1,0
22298,264981,3776,1716,3396,106040,0,0
8127,84645,7042,9601,6303,986690,0,0
94624,109241,8122,6553,2815,732898,1,0
31544,430847,6685,1865,3151,929095,1,0
29764,836024,8286,199,6290,200437,0,0
86181,55640,1116,6653,6436,101639,0,0
59635,324153,3183,6345,3431,710207,1,0
62451,124083,5207,6832,1432,793125,0,0
94604,793601,479,3320,4500,625713,0,0
15022,925868,6268,6381,383,126671,0,0
6283,55151,2579,7620,7272,165668,0,0
70638,301380,7411,4860,6161,828993,0,0
64152,420752,2596,6672,5334,564974,0,0
60762,789861,121,7861,1857,565253,0,0
68551,285830,6221,8969,511,35106,1,0
58177,365005,881,502,4186,713481,0,0
69603,42981,9376,6776,7143,96171,0,1
45260,589210,9193,8514,3629,285595,0,0
52017,794435,2697,7001,7265,17677,0,0
88869,972193,9681,7184,3535,28511,0,0
44940,183293,8801,4746,5225,625397,0,0
79070,276459,1625,2355,5378,586109,0,0
96988,138193,4007,5970,1906,478975,0,0
85848,961122,2741,2246,293,244264,1,1
89528,582281,9085,6577,3624,192679,1,0
90495,876701,7139,8373,4089,634919,1,0
56121,628627,8187,7627,8669,441932,0,0
98547,105484,9597,5020,4845,289792,1,0
20403,786721,7418,9116,9730,493249,0,0
94895,171313,3155,2439,2982,143432,0,0
35043,820503,9291,1017,6913,160520,0,0
55023,13487,1050,9360,2343,565807,0,0
423,140018,4691,7130,4876,338612,0,0
20089,21069,6083,7513,1043,735384,0,1
46480,531215,9939,9132,9157,839988,0,0
31399,370657,7257,3992,8104,964014,0,0
36786,869962,4892,5442,5382,982958,0,0
30089,200130,6968,5661,4957,861286,1,0
10204,43342,1042,1482,2873,130541,0,0
17100,698194,4003,5089,5810,516393,0,0
79497,414348,5066,5026,7875,316366,1,0
1597,566640,3105,1848,1165,942821,0,0
59854,44689,9421,7562,4401,156098,0,0
88294,92766,7801,5462,1344,73518,1,0
57242,860775,703,6492,1292,813485,0,0
74915,724392,1881,4402,8856,566845,0,0
24790,333813,955,5078,9245,424293,0,1
92251,334767,5752,9311,4201,765088,0,0
79184,494243,5549,6961,951,557212,1,1
40577,833391,78,8862,4940,80715,1,1
13491,337965,1660,3759,3853,478434,0,0
36244,725384,3272,276,5136,787217,1,0
68033,455803,9510,1239,9292,251582,0,0
60036,635649,1429,381,59,573858,0,0
89574,86047,1388,9539,3800,459735,0,0
79954,892983,6820,6991,2826,107922,1,0
97767,17552,4907,9192,9728,710246,0,0
28878,188215,3411,1873,527,204837,0,0
97497,248105,885,6628,288,352543,0,0
66230,917835,1249,5842,7728,994101,0,0
22894,538110,2704,1087,5392,171816,0,1
39015,371361,7676,7767,4364,751256,0,0
68040,567387,2255,4268,5706,852683,0,1
51186,523862,4273,8282,3272,628476,0,0
72759,343799,5018,9365,4620,332468,0,0
38857,741786,5113,6851,3098,709962,0,0
52005,353327,8680,4393,607,197462,0,0
46372,592640,7400,3658,857,85690,0,1
46813,262595,251,6508,1533,147532,0,0
85176,268068,2750,8977,3637,973937,1,0
21866,146497,315,844,1062,496598,0,0
82823,858425,1778,1510,8540,959200,0,0
15988,313058,4625,1583,2745,627211,0,0
43215,208524,3169,5978,3608,808167,0,0
76458,85163,4907,3149,6470,628819,0,0
98938,190381,7848,3549,3104,987886,0,0
86284,507032,2734,2013,1829,375057,0,0
98859,509357,3435,8038,9073,971295,0,0
92856,194084,5660,4492,1383,676476,0,0
64376,959990,1930,9871,6379,371821,1,0
60273,130797,5589,8097,5617,887703,1,0
33231,768116,1907,8123,9857,686346,1,0
27003,456687,5874,5735,4953,365000,0,0
74874,346929,1220,831,9767,306913,0,0
93885,881806,6803,6602,8765,983996,1,0
23844,911370,6632,4803,8567,620566,0,0
56979,349780,8778,2424,7100,869888,1,0
33315,802182,8764,4646,2207,93348,1,0
14952,753894,6544,1773,6901,562782,0,0
90549,539192,4776,6881,1697,7492,1,0
63688,585457,2143,1483,6373,681924,0,0
61918,221630,717,392,9560,977147,0,0
37713,866012,4316,5538,6957,4400,0,0
19087,843941,8477,5266,4369,167755,0,0
27697,274039,5731,8339,7381,836352,0,0
55008,327908,6621,6114,1332,610781,0,0
75937,677445,3074,4438,4703,444899,1,0
25867,583030,9292,766,4621,859218,0,0
91119,994731,4278,3585,6123,708745,0,0
65417,74274,523,7653,7694,237345,0,0
14842,425552,2933,3451,4584,874762,0,0
87657,420606,6723,2522,1650,126921,0,0
31205,11902,5351,1857,2363,477971,0,0
89259,217034,6596,2454,3145,850160,0,1
70528,738239,2362,907,7989,331276,1,0
70775,481562,3587,5456,5467,234495,0,0
2578,706362,7445,4486,8758,57070,0,0
3904,346256,9186,1721,4926,753592,1,0
32023,955717,3446,980,2835,727619,0,0
85975,267847,6311,3558,1703,159958,0,0
93461,785073,7916,629,984,508652,0,0
7923,733011,6677,6852,5920,940316,0,0
42524,131844,8448,9479,9036,461384,1,0
93570,37879,539,4190,2168,836743,0,1
70900,462626,9445,6598,4019,990003,1,0
80871,18719,1105,7094,5595,155842,1,0
4481,130657,7779,8975,3137,352831,0,0
6610,119829,8874,5220,8332,554967,0,0
1150,900649,854,739,290,341468,0,0
3083,292410,2221,644,314,467331,0,0
56015,75155,2910,9776,863,654803,0,0
69,254791,2794,884,1123,384440,0,0
3902,831761,4484,1981,1623,151732,0,0
15949,365821,6675,6263,1449,419673,0,0
5612,907383,8652,5151,6949,594501,0,0
80560,286623,2033,6427,1874,279374,1,0
86728,543016,6193,9337,7486,198198,0,0
55638,989748,1133,7273,3165,578277,0,0
60750,827533,6912,2429,7427,895879,0,0
37839,667985,5908,7889,8339,661709,0,0
75745,676999,8224,8738,94,827139,0,1
85115,279552,6516,3765,8970,685973,1,0
32124,661314,9796,922,4584,419299,1,0
18118,308029,1174,3936,4632,816736,0,0
23395,401631,8033,3044,2160,368114,0,0
3613,332490,55,8342,8850,438676,0,0
85694,382092,7948,5529,8613,311732,1,0
45268,583942,6188,5260,7031,533998,0,0
9464,656517,6821,4670,5542,52729,0,0
28223,176489,5417,5087,134,571000,0,0
59982,77836,2698,9099,5288,864209,0,0
86623,995500,550,7069,3605,798153,1,0
31073,353783,1298,2113,9504,889145,1,1
2614,613729,9712,5432,8624,131931,0,0
1221,488143,8989,9513,841,453988,0,0
53458,488391,8943,8709,6798,326700,0,0
39212,197338,4657,9822,7415,482901,0,0
93402,884557,4693,693,8068,584224,0,0
88113,692970,8624,1425,1559,641712,1,0
62952,513471,2014,6005,5846,667845,0,0
46391,320010,8207,2629,4809,353967,0,0
80939,359789,5429,693,3610,591627,0,0
76646,466890,8035,4589,49,228764,0,0
60694,370124,4741,6298,8170,781990,0,0
37487,327443,6089,5462,8587,402123,0,0
80531,769113,9934,3733,5075,511902,0,0
88953,151812,9917,6706,3761,354787,1,1
4959,617298,2750,5429,7812,11770,0,0
18871,758179,6974,8794,4410,359726,0,0
12921,998162,6428,2075,782,848050,0,0
40820,469343,8430,723,1395,435930,1,0
44395,218845,5533,9707,4149,445607,1,0
6409,613897,3332,5802,2484,433909,0,0
2276,684870,6624,9092,4083,226364,0,0
21150,194206,2762,8461,2590,318609,0,0
8487,331463,8596,8083,406,469543,0,0
6251,993629,6156,4879,7391,965078,0,0
31887,47037,3479,1058,559,215605,0,0
49992,624934,130,117,287,463324,1,0
71979,825656,7994,4420,2320,636531,1,0
2407,204661,2508,2642,6324,58725,0,0
36830,412791,3362,8796,7,389093,0,0
60591,466556,846,8412,9965,614004,0,0
89886,830118,9078,7335,4879,684079,0,0
73407,837689,7975,9108,4346,409743,0,0
66350,455615,5623,5301,8822,845410,0,0
82791,407906,9886,8290,2146,722512,0,0
48612,138126,9805,7386,5655,14333,0,0
75622,885871,234,9875,7235,924721,0,0
40881,139226,2974,498,4790,896464,0,1
14496,909382,2056,1014,8463,886914,0,0
75915,982048,8335,5876,6521,719649,0,1
34444,603510,40,9696,2221,720635,1,0
51421,399426,7090,6522,7917,221581,1,0
72614,14124,4513,191,6197,620861,1,0
86467,786490,3061,8153,9249,769955,1,0
67149,536869,6100,7342,6048,41794,0,0
75064,522010,1529,2114,1869,539788,0,0
16112,268553,9105,2867,8584,328163,1,0
59110,116705,4016,2411,4119,962816,0,0
49259,48767,9037,663,3254,862528,0,1
73908,215557,9513,2825,4537,947709,0,1
89778,45215,4880,1681,7937,388137,0,0
35370,167603,4771,9521,8820,611367,0,0
45800,963601,2676,2841,7245,241883,1,0
26676,261596,2609,2947,2043,856760,0,0
31899,625105,6549,6653,1432,508396,0,1
2615,157330,7779,6291,6308,784404,1,1
98604,715700,6936,5321,1177,554711,0,0
8573,772821,7437,7771,5098,727248,0,0
72429,869857,6915,7151,4672,835049,1,0
46119,772128,6714,6077,3886,967224,0,0
63178,787949,4707,321,897,77493,1,0
7936,727028,9046,5034,4477,824899,0,0
76987,953130,4810,2390,2211,589908,0,0
29159,578039,9100,9769,8652,942431,0,0
65853,550115,6993,3627,5141,631587,0,0
86149,360761,7511,6937,6351,824819,1,0
14719,793371,9097,7781,9157,658651,0,0
76517,675865,1833,7745,6053,228091,0,1
33837,30905,6311,625,3463,821908,0,0
33507,64570,4005,7368,6180,226232,0,0
81115,4460,7076,6737,5075,488114,0,0
25781,10537,192,1856,5038,794601,1,0
67801,57840,5445,9868,2987,144480,0,0
98475,799669,2844,6574,5360,556911,0,0
23173,333488,2992,2924,9259,844566,1,0
26801,89101,7562,8997,6272,440458,0,0
20296,150888,635,4454,3724,690598,0,0
67757,369984,2590,3583,4178,714824,1,0
63361,836283,7891,5364,2492,72761,0,0
99285,8731,4795,332,6324,632360,0,0
77695,4212,3286,3039,4826,444182,0,0
78407,847661,6693,480,6821,806295,1,0
33921,105859,2072,3712,6473,835489,1,0
367,95080,3406,842,4211,457617,0,0
58601,705609,3452,8035,395,765773,1,0
76696,586079,7196,4028,7643,292386,0,0
33976,927730,3152,2337,7709,748165,0,1
11409,913088,4136,4297,9024,354333,0,1
38042,45786,6243,5251,1767,675858,1,0
97182,893787,7592,5341,7033,708753,0,0
34135,572111,1652,7180,6884,557212,1,0
11712,688804,4383,6385,8855,895377,0,1
52817,728568,4239,4184,3785,999428,1,1
6414,418795,179,5967,7636,824870,0,0
24944,549187,4478,8880,6935,475243,0,0
1659,576692,5201,4000,5958,182440,1,0
16978,869306,2001,9067,3547,115706,0,0
89256,772412,4347,7496,5446,559569,0,1
89200,788653,2553,3490,8885,975530,0,0
87879,151427,8853,4150,2160,809839,1,0
86354,499720,461,2239,7635,972651,0,0
12109,897732,6947,8105,7,127716,1,0
53780,334706,3444,4559,502,899803,1,0
36418,250725,9230,5643,5493,71427,0,0
254,848273,8078,6380,1822,239564,0,0
69456,860765,1655,8914,3448,228393,0,0
14182,512361,6930,1319,4279,58796,0,0
36963,987271,4864,7670,167,603955,0,0
1903,757821,1053,1272,1394,468565,0,0
16279,492984,9131,6025,919,820865,0,1
78072,353192,9456,1452,6637,247580,0,0
85564,333621,4598,4551,1718,691516,0,0
32349,178200,4693,8682,1090,814137,1,0
96871,415122,5318,8236,5728,200270,0,0
62969,837601,3622,4158,9599,145194,0,0
30554,712915,810,2165,7953,510669,1,0
35314,510054,1413,2597,8909,927007,0,0
20808,728218,9263,624,5431,990440,0,0
29551,174958,590,2198,2488,47798,0,0
54490,543078,7602,5207,4523,514658,1,0
4152,636166,7520,8172,7044,606971,0,0
57432,663180,4894,9422,971,583249,0,0
82250,923488,5140,142,1049,235428,0,0
21383,738832,5873,7816,9832,733363,1,0
64164,253317,8117,6132,1657,685503,0,0
71779,909653,2827,9769,8184,765206,0,1
49789,21726,4282,3793,1342,195707,1,1
83336,255747,6385,5119,4597,411040,0,0
45615,760023,446,8325,2298,608564,0,0
10162,670446,5937,4628,1307,469278,0,0
91727,614423,8327,6024,8736,972748,0,0
10175,981372,6488,9619,3006,646353,0,0
57214,501253,6090,6646,4209,581944,0,0
35954,416473,816,81,6840,743565,0,1
44224,19418,625,8912,9033,708444,1,0
31731,36671,1555,2165,2198,156424,0,0
14318,877995,6502,6848,6057,230743,1,0
26100,950115,190,4028,4160,899074,1,0
44539,63189,4794,8746,3987,449900,1,0
76293,577171,7604,50,5584,686926,1,0
12125,998023,7977,6600,9527,171058,0,0
8171,582437,7795,82,487,294984,0,0
60590,266732,512,4418,1042,648815,0,0
91006,307493,8087,3412,4635,421000,0,0
26067,441653,5243,6678,7696,55588,0,0
3870,821145,3261,7685,1122,394174,0,1
81763,31043,9455,9736,6665,626324,0,0
95188,476923,6224,4955,9744,508183,0,0
72294,489305,1749,863,1796,13130,0,0
96815,971730,6094,4822,9022,384083,0,0
34084,269210,5250,3645,2780,529312,0,0
85464,515386,2670,6198,8510,667714,0,0
89800,813246,3021,1095,7212,258433,0,0
48577,162,5674,7785,9869,89147,0,0
27623,976033,5837,2972,4791,853752,0,0
94628,624588,4391,3399,2769,571342,0,1
13148,935871,5013,7015,1010,451094,1,0
36736,157290,5533,7687,6057,115748,0,0
21025,290080,3770,2329,787,244467,0,0
28828,452819,4070,9285,2692,875951,0,1
89009,551993,8554,4324,3207,558829,1,0
71851,637269,1637,7972,2433,633727,0,0
75371,38975,9827,6070,883,703935,0,1
28474,105839,6916,7901,1211,586646,0,0
62379,448185,8390,5636,7113,682287,0,0
41263,86404,4035,7328,5286,227078,1,0
67068,14772,4161,1284,601,106740,1,0
78441,329316,312,8129,5139,885118,1,1
65294,752470,8890,865,9739,31715,0,0
64768,56041,9415,2311,7909,45366,0,0
8752,48153,4081,6783,4797,332710,0,1
65060,794092,2118,7489,4449,275038,0,0
98747,909471,8098,5825,511,646666,1,0
88239,613555,7066,8657,7695,429786,1,0
87333,47744,7726,4244,5972,988307,0,0
48302,180428,3637,4861,3839,387140,0,0
50711,338711,3970,7993,1465,496341,0,0
39456,338706,1901,8666,8832,858046,0,0
74054,148382,6166,3316,2127,199006,0,0
29561,628811,1405,4689,4072,737411,1,0
70255,311992,4213,6993,1589,160028,0,0
66734,742045,9123,520,9547,856049,1,0
45043,675153,7570,9911,6642,920177,0,1
19077,720665,2011,90,1901,996397,0,0
99355,966583,9713,120,4034,838808,0,0
85281,222265,4027,6872,6739,204534,0,0
91522,842958,1843,4696,956,11899,0,0
30179,679549,5537,7,5988,637691,1,0
74368,421050,5800,5304,7958,667015,1,0
93018,767213,468,8395,8571,685711,0,0
38137,755106,221,2801,8150,291316,0,0
99263,695811,640,213,8019,801257,0,0
72590,551336,9482,9392,5069,277112,0,0
77512,534895,4355,4543,8552,623509,0,0
81064,764849,1325,4116,9830,547397,1,0
80628,194686,9203,1262,4219,250669,0,0
50297,630428,2045,1808,7371,549481,0,0
78744,164778,7712,2833,8316,290270,0,0
36444,346134,5559,7960,2047,315412,0,0
